phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
5840700,https://scanmail.trustwave.com/?c=7440&d=ovfk2x_mR-KwHKYDL18Qx4bBRyBZ23GvRUg3AmBB6A&u=https%3a%2f%2fvelocitipartners%2eaz1%2equaltrics%2ecom%2fjfe%2fform%2fSV%5f6YGrCbSt7Zqf17T%3fQ%5fDL%3dd1pYQWMw8aQjcFL%5f6YGrCbSt7Zqf17T%5fCGC%5fbPGDbuNty3oQhkp%26Q%5fCHL%3demail,http://www.phishtank.com/phish_detail.php?phish_id=5840700,2018-11-11T09:14:17+00:00,yes,2018-12-01T19:26:59+00:00,yes,Other
5840243,http://www.annekedekoning.com/language/en-GB/uploads/9b518ac30e6d2d5eeb850564c140280aMzIwMTIzY2EzN2I3ZWE2NjE5MTAwZjYwYTU4ZjJiMDY=/myaccount/websc_identity/,http://www.phishtank.com/phish_detail.php?phish_id=5840243,2018-11-10T16:16:55+00:00,yes,2018-11-10T16:58:52+00:00,yes,PayPal
5840213,http://www.annekedekoning.com/language/en-GB/uploads/9b518ac30e6d2d5eeb850564c140280aMzIwMTIzY2EzN2I3ZWE2NjE5MTAwZjYwYTU4ZjJiMDY=/myaccount/websc_verification/,http://www.phishtank.com/phish_detail.php?phish_id=5840213,2018-11-10T15:49:54+00:00,yes,2018-11-10T16:58:52+00:00,yes,PayPal
5838666,https://filetransfer.io/data-package/J1D4h9C3,http://www.phishtank.com/phish_detail.php?phish_id=5838666,2018-11-08T17:12:20+00:00,yes,2018-12-19T17:48:04+00:00,yes,Microsoft
5838665,https://filetransfer.io/data-package/J1D4h9C3/gnegc,http://www.phishtank.com/phish_detail.php?phish_id=5838665,2018-11-08T17:12:19+00:00,yes,2018-12-09T04:20:53+00:00,yes,Microsoft
5838215,http://www.unisonsouthayr.org.uk/index.html,http://www.phishtank.com/phish_detail.php?phish_id=5838215,2018-11-08T09:14:34+00:00,yes,2018-11-12T22:21:46+00:00,yes,Other
5838091,http://dripmediagroup.com/wp-admin/css/glory/ectoplasm/grey/nothing/newdropbox/,http://www.phishtank.com/phish_detail.php?phish_id=5838091,2018-11-08T06:01:17+00:00,yes,2018-11-08T06:14:17+00:00,yes,Other
5837244,http://www.timothycastleman.com/tim/carlon.html,http://www.phishtank.com/phish_detail.php?phish_id=5837244,2018-11-07T07:25:31+00:00,yes,2018-11-11T09:49:46+00:00,yes,Other
5836873,http://hasmob.com/assurance/alibaba.com/Login.htm,http://www.phishtank.com/phish_detail.php?phish_id=5836873,2018-11-06T19:59:37+00:00,yes,2018-11-06T20:31:55+00:00,yes,Other
5836603,http://vurl.bz/captmirkoplatniumgmailcom/V/,http://www.phishtank.com/phish_detail.php?phish_id=5836603,2018-11-06T14:09:57+00:00,yes,2018-11-10T21:20:17+00:00,yes,Other
5836003,http://willchurchill.tv/wp-includes/js/user/china/index.php?login=remipecasautomotivas@hotmial.com,http://www.phishtank.com/phish_detail.php?phish_id=5836003,2018-11-05T20:45:19+00:00,yes,2018-11-06T00:43:43+00:00,yes,Other
5835559,https://link.do/redirect.php?to=http://ebay.de.ssl.debydllsecmadindermodelsmartersec.allpaintpowdercoaters.com.au/singonperto/,http://www.phishtank.com/phish_detail.php?phish_id=5835559,2018-11-05T13:40:35+00:00,yes,2018-11-18T21:26:55+00:00,yes,"eBay, Inc."
5835280,https://www.huschhus.ch/sitebar/index.php,http://www.phishtank.com/phish_detail.php?phish_id=5835280,2018-11-05T07:39:07+00:00,yes,2018-12-26T05:20:16+00:00,yes,Other
5835218,http://wave.webaim.org/data/getpage.php?reportkey=49145fb0e1ce356355688f7cc6cf0860&amp;contenttype=text%2Fhtml%3B%20charset%3DUTF-8,http://www.phishtank.com/phish_detail.php?phish_id=5835218,2018-11-05T03:38:02+00:00,yes,2018-11-24T22:09:05+00:00,yes,Other
5835212,https://amaxcarrentals.com.au/Rdirect.html,http://www.phishtank.com/phish_detail.php?phish_id=5835212,2018-11-05T03:28:52+00:00,yes,2018-11-05T07:32:25+00:00,yes,PayPal
5835049,http://www.signmakers-manchester.co.uk/media/ure/,http://www.phishtank.com/phish_detail.php?phish_id=5835049,2018-11-04T20:35:23+00:00,yes,2018-11-16T09:09:23+00:00,yes,PayPal
5834618,http://www.antz.co.in/include/5hkl.html,http://www.phishtank.com/phish_detail.php?phish_id=5834618,2018-11-03T23:11:04+00:00,yes,2018-11-04T09:11:07+00:00,yes,PayPal
5834617,http://antz.co.in/include/5hkl.html,http://www.phishtank.com/phish_detail.php?phish_id=5834617,2018-11-03T23:11:02+00:00,yes,2018-11-04T09:11:07+00:00,yes,PayPal
5833282,https://slicekitchen.com/sm/OT.php,http://www.phishtank.com/phish_detail.php?phish_id=5833282,2018-11-01T21:38:55+00:00,yes,2018-11-03T21:17:52+00:00,yes,Microsoft
5833281,https://slicekitchen.com/sm/LL1.php,http://www.phishtank.com/phish_detail.php?phish_id=5833281,2018-11-01T21:38:46+00:00,yes,2018-11-05T07:05:07+00:00,yes,Microsoft
5833280,https://slicekitchen.com/sm/OF.php,http://www.phishtank.com/phish_detail.php?phish_id=5833280,2018-11-01T21:38:36+00:00,yes,2018-11-03T14:17:00+00:00,yes,Microsoft
5833278,https://slicekitchen.com/sm,http://www.phishtank.com/phish_detail.php?phish_id=5833278,2018-11-01T21:38:18+00:00,yes,2018-11-06T02:34:51+00:00,yes,Microsoft
5833279,https://slicekitchen.com/sm/,http://www.phishtank.com/phish_detail.php?phish_id=5833279,2018-11-01T21:38:18+00:00,yes,2018-11-01T23:10:31+00:00,yes,Microsoft
5833259,http://email.kickofflabs.com/wf/click?upn=rEpRF-2FlVlNzBIQPze2iN3-2F8mQdzEW3ZvelJ0XlbZbWPoWRt1Y1AqgA87Zm-2BMl82hWK3ABeZfmEFc-2BsIojZ8dinxuXqcerdWxo1dRSQPRVuj5osHJNyApsICuI0hoBQXVHhvAI-2Bhi2GN8ZQ3UEapoxNX2JRKEB70lLFh0fK9Y-2B-2B-2BQ2h-2BsDgfZvS3eIcDj1ArALb2EuTaHC1iaQbuz-2BucO5A-3D-3D_zqmNiNqXWfQUKIzITu0QNHV5Dym-2Bw1NvbBSDnmPpoPqUZjAD8qWfGG84u6EQ4-2FacHNtD0TUlCm1unvLkXpVBBLyia7kMtE9XF5IwWoVbzC4nquXXshNiz1y81EWvnnLW8gDgy9zm2wGkOWuVPc-2BeYWSSW-2B47zkZN23cI5bsuHVeB5ETm15KtZzN-2FlmzRTKHuiZ7Go98BlPH-2FE0zYO-2FFWUwFnrB-2BEnNIM5lJr6aVvrrB-2FfowlJhET2GeuxXDdPM5nkxEAHqP6fodEbqaf-2B-2FJg72liN7aI09LVp8drrdXHJLw-3D,http://www.phishtank.com/phish_detail.php?phish_id=5833259,2018-11-01T20:45:25+00:00,yes,2018-11-25T02:45:04+00:00,yes,Other
5832755,http://www.fuertecondor.com/img/,http://www.phishtank.com/phish_detail.php?phish_id=5832755,2018-11-01T10:33:03+00:00,yes,2018-11-05T15:08:29+00:00,yes,Other
5831813,http://www.dedalesdeana.com/img/,http://www.phishtank.com/phish_detail.php?phish_id=5831813,2018-10-31T12:31:56+00:00,yes,2018-10-31T16:33:46+00:00,yes,Other
5831812,http://www.eljabalidemula.com/img/,http://www.phishtank.com/phish_detail.php?phish_id=5831812,2018-10-31T12:31:46+00:00,yes,2018-10-31T16:33:46+00:00,yes,Other
5831711,http://aph.at.ua/apafr.htm,http://www.phishtank.com/phish_detail.php?phish_id=5831711,2018-10-31T10:25:08+00:00,yes,2018-11-02T01:36:39+00:00,yes,Other
5831412,http://exodus-group.org/upgrade/your/mailbox/mailbox/,http://www.phishtank.com/phish_detail.php?phish_id=5831412,2018-10-31T02:20:25+00:00,yes,2018-10-31T09:10:18+00:00,yes,Other
5831413,http://exodus-group.org/upgrade/your/mailbox/mailbox/boxMrenewal.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4,http://www.phishtank.com/phish_detail.php?phish_id=5831413,2018-10-31T02:20:25+00:00,yes,2018-10-31T15:51:39+00:00,yes,Other
5831054,https://www.varigottiinsieme.it/allegro.pl/login/en/konto.htm?ip=213.17.226.13,http://www.phishtank.com/phish_detail.php?phish_id=5831054,2018-10-30T16:57:45+00:00,yes,2018-10-31T09:46:18+00:00,yes,Allegro
5831039,http://wikiform.org/Login-account/en/,http://www.phishtank.com/phish_detail.php?phish_id=5831039,2018-10-30T16:43:56+00:00,yes,2018-10-31T21:07:41+00:00,yes,PayPal
5830702,http://www.costaulloa.com/img/,http://www.phishtank.com/phish_detail.php?phish_id=5830702,2018-10-30T10:33:14+00:00,yes,2018-11-19T13:14:20+00:00,yes,Other
5830700,http://www.encarnacionhurtado.com/img/,http://www.phishtank.com/phish_detail.php?phish_id=5830700,2018-10-30T10:33:02+00:00,yes,2018-11-12T00:03:00+00:00,yes,Other
5830699,http://encarnacionhurtado.com/img/,http://www.phishtank.com/phish_detail.php?phish_id=5830699,2018-10-30T10:33:01+00:00,yes,2018-10-31T06:47:01+00:00,yes,Other
5830431,http://zoneplushostel.com/wp-includes/fonts/Bh/d2ebe977d97dda5233835479c2197a0e/cf983b2feaa7e6e7379628bc4fb732f7/5044ced9556466f85ee61c7f79adece6/e61b4a775647d76d29a7d691d4c83294/7feba382f4ca9fe747ad76640e5bac50/Login/billing.php?ip=34.237.113.113,http://www.phishtank.com/phish_detail.php?phish_id=5830431,2018-10-30T03:45:13+00:00,yes,2018-10-31T06:21:45+00:00,yes,Other
5830430,http://zoneplushostel.com/wp-includes/fonts/Bh/d2ebe977d97dda5233835479c2197a0e/cf983b2feaa7e6e7379628bc4fb732f7/5044ced9556466f85ee61c7f79adece6/e61b4a775647d76d29a7d691d4c83294/7feba382f4ca9fe747ad76640e5bac50/Login/r1.php,http://www.phishtank.com/phish_detail.php?phish_id=5830430,2018-10-30T03:45:12+00:00,yes,2018-11-06T19:39:26+00:00,yes,Other
5830401,http://zoneplushostel.com/wp-includes/fonts/Bh/d2ebe977d97dda5233835479c2197a0e/cf983b2feaa7e6e7379628bc4fb732f7/5044ced9556466f85ee61c7f79adece6/e61b4a775647d76d29a7d691d4c83294/7feba382f4ca9fe747ad76640e5bac50/Login/index.php,http://www.phishtank.com/phish_detail.php?phish_id=5830401,2018-10-30T03:10:23+00:00,yes,2018-10-31T01:10:08+00:00,yes,Other
5829126,http://ngimmigration.com/english/includes/login.php,http://www.phishtank.com/phish_detail.php?phish_id=5829126,2018-10-29T07:12:38+00:00,yes,2018-11-13T05:49:28+00:00,yes,Microsoft
5828033,https://siamtur.com/otomail/mail/web/ovh/managerWEB-OVHdepartmenttechniqueovh/web.index.html5400configuration_hosting_DATABASE/web-ovh/vh/,http://www.phishtank.com/phish_detail.php?phish_id=5828033,2018-10-27T11:19:06+00:00,yes,2018-10-27T13:29:02+00:00,yes,Other
5827460,http://s381404823.mialojamiento.es/img/,http://www.phishtank.com/phish_detail.php?phish_id=5827460,2018-10-26T15:34:22+00:00,yes,2018-10-28T11:15:57+00:00,yes,Other
5827446,http://www.acostamueble.com/img/,http://www.phishtank.com/phish_detail.php?phish_id=5827446,2018-10-26T15:34:00+00:00,yes,2018-10-28T11:16:37+00:00,yes,Other
5827187,http://mk3.org/Verify_request,http://www.phishtank.com/phish_detail.php?phish_id=5827187,2018-10-26T11:07:52+00:00,yes,2018-10-28T14:18:00+00:00,yes,LinkedIn
5826895,http://belshop.fitcurves.org/css/index.htm,http://www.phishtank.com/phish_detail.php?phish_id=5826895,2018-10-26T01:40:59+00:00,yes,2018-10-27T14:04:11+00:00,yes,Other
5826713,http://keithblyeforlacera2018.com/wp-includes/cron.htm,http://www.phishtank.com/phish_detail.php?phish_id=5826713,2018-10-25T20:02:47+00:00,yes,2018-10-25T21:30:27+00:00,yes,Other
5826195,https://1drv.ms/w/s!AsNzMI0PXdsVdwM3LmOA9ykIZY0,http://www.phishtank.com/phish_detail.php?phish_id=5826195,2018-10-25T12:54:06+00:00,yes,2018-11-06T12:06:32+00:00,yes,Microsoft
5826026,https://redbysfrgroupebox.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5826026,2018-10-25T11:02:08+00:00,yes,2018-10-25T17:16:28+00:00,yes,Other
5825831,http://iwillbekind.com/gwinnetttech.edu/Hotmail%20Office%20New%20Code%20(3)/login.php,http://www.phishtank.com/phish_detail.php?phish_id=5825831,2018-10-25T07:46:09+00:00,yes,2018-10-25T17:17:39+00:00,yes,Other
5825093,https://telligentmasonry-my.sharepoint.com/:b:/g/personal/cmp_telligentmasonry_onmicrosoft_com/EVy8QmNWRoRCosObxpzupwEBDKZhN4y-fWQ6OM68VOVaYQ?e=GvYwpX,http://www.phishtank.com/phish_detail.php?phish_id=5825093,2018-10-24T14:24:39+00:00,yes,2018-10-26T11:02:08+00:00,yes,Microsoft
5824649,http://luckysters.com/stub/engineering-learnership-programme-at-de-beers/,http://www.phishtank.com/phish_detail.php?phish_id=5824649,2018-10-24T06:09:58+00:00,yes,2018-10-28T18:07:07+00:00,yes,Other
5824297,http://my-type.nichost.ru/includes/www.netflix.com/desktop/conta/inicio119290181912.php,http://www.phishtank.com/phish_detail.php?phish_id=5824297,2018-10-23T19:48:38+00:00,yes,2018-10-26T10:55:55+00:00,yes,Other
5824291,http://my-type.nichost.ru/includes/www.netflix.com/desktop/conta/home.php,http://www.phishtank.com/phish_detail.php?phish_id=5824291,2018-10-23T19:45:02+00:00,yes,2018-10-25T11:55:22+00:00,yes,Other
5824290,http://my-type.nichost.ru/includes/www.netflix.com/desktop/conta/home.php?serial=WQ122U90WQ12-50JP-WQ1250JP50JP-ERF750JP,http://www.phishtank.com/phish_detail.php?phish_id=5824290,2018-10-23T19:44:44+00:00,yes,2018-10-26T12:30:33+00:00,yes,Other
5824276,http://donderoart.com/wp-includes/js/us/delta.com/delta2018/index.php,http://www.phishtank.com/phish_detail.php?phish_id=5824276,2018-10-23T19:29:35+00:00,yes,2018-10-27T04:26:15+00:00,yes,"Delta Air Lines"
5823645,http://fbautoreactions.com,http://www.phishtank.com/phish_detail.php?phish_id=5823645,2018-10-23T10:26:57+00:00,yes,2018-10-23T14:00:28+00:00,yes,Other
5823237,https://documentos.sfo2.digitaloceanspaces.com/ordem.html,http://www.phishtank.com/phish_detail.php?phish_id=5823237,2018-10-22T22:30:18+00:00,yes,2018-10-23T11:51:33+00:00,yes,Other
5822251,https://vipfb.es/,http://www.phishtank.com/phish_detail.php?phish_id=5822251,2018-10-22T10:24:43+00:00,yes,2019-01-10T07:49:08+00:00,yes,Other
5822250,http://vipfb.es,http://www.phishtank.com/phish_detail.php?phish_id=5822250,2018-10-22T10:24:42+00:00,yes,2019-01-10T07:50:46+00:00,yes,Other
5821968,http://zoneplushostel.com/wp-admin/includes/Bh/54F54G54FG54GFD54GFD/fsdfsdfs/5534HGFDG4G4H/534G45H4YH4H4/gestionaire_Re/Login,http://www.phishtank.com/phish_detail.php?phish_id=5821968,2018-10-22T02:40:32+00:00,yes,2018-10-22T04:49:47+00:00,yes,Other
5821967,http://zoneplushostel.com/wp-includes/fonts/Bh/510cefe4e2b8431692159bdafc677ab1/796e1988fb8a4f656527fa94f6071f99/b60f4df540735fd679864302c40745b8/ec4d17bc3b0fe45ead5a75d8d13b9511/be6415d02a99183ef53031a3084b81d0/Login/billing.php,http://www.phishtank.com/phish_detail.php?phish_id=5821967,2018-10-22T02:40:27+00:00,yes,2018-10-22T05:09:47+00:00,yes,Other
5821966,http://zoneplushostel.com/wp-includes/fonts/Bh/510cefe4e2b8431692159bdafc677ab1/796e1988fb8a4f656527fa94f6071f99/b60f4df540735fd679864302c40745b8/ec4d17bc3b0fe45ead5a75d8d13b9511/6d0fb4243a8c537b97755281ad3f5e58/Login,http://www.phishtank.com/phish_detail.php?phish_id=5821966,2018-10-22T02:40:23+00:00,yes,2018-10-22T05:11:27+00:00,yes,Other
5821965,http://zoneplushostel.com/wp-admin/includes/Bh/54F54G54FG54GFD54GFD/fsdfsdfs/5534HGFDG4G4H/534G45H4YH4H4/gestionaire_Re/Login/,http://www.phishtank.com/phish_detail.php?phish_id=5821965,2018-10-22T02:40:18+00:00,yes,2018-10-22T05:11:27+00:00,yes,Other
5821948,http://zoneplushostel.com/wp-includes/fonts/Bh/510cefe4e2b8431692159bdafc677ab1/796e1988fb8a4f656527fa94f6071f99/b60f4df540735fd679864302c40745b8/ec4d17bc3b0fe45ead5a75d8d13b9511/6d0fb4243a8c537b97755281ad3f5e58/Login/,http://www.phishtank.com/phish_detail.php?phish_id=5821948,2018-10-22T02:10:26+00:00,yes,2018-10-22T05:13:48+00:00,yes,Other
5821291,http://en.polarklima.hu/Update.php,http://www.phishtank.com/phish_detail.php?phish_id=5821291,2018-10-21T00:52:57+00:00,yes,2018-10-21T07:46:10+00:00,yes,PayPal
5820384,http://hayatirbid.com/,http://www.phishtank.com/phish_detail.php?phish_id=5820384,2018-10-19T19:46:31+00:00,yes,2018-10-19T22:49:31+00:00,yes,Other
5820012,http://feeds.feedburner.com/investorway,http://www.phishtank.com/phish_detail.php?phish_id=5820012,2018-10-19T14:27:33+00:00,yes,2018-10-19T16:46:39+00:00,yes,Other
5819079,https://gregsendurancetraining.com/wp-content/themes/twentysixteen/template-parts/.content/,http://www.phishtank.com/phish_detail.php?phish_id=5819079,2018-10-18T15:07:47+00:00,yes,2018-10-21T15:38:54+00:00,yes,PayPal
5818984,http://tuliving.com.ar/img/,http://www.phishtank.com/phish_detail.php?phish_id=5818984,2018-10-18T11:33:52+00:00,yes,2018-10-20T14:57:17+00:00,yes,Other
5818319,http://alojamientoenobera.com.ar/img/,http://www.phishtank.com/phish_detail.php?phish_id=5818319,2018-10-17T15:10:07+00:00,yes,2019-02-01T10:41:41+00:00,yes,Other
5818105,http://zoneplushostel.com/wp-includes/fonts/Bh/0a3b33be5cefbef1540db5750d25806c/45d9206f300db7d264576d4635b5394b/c813da1af64833d3c16b5ec5daca0918/a50b1572f558f7a07c7b32870c12c896/0fafba839767be496069e8ab37bb1567/Login/payment.php,http://www.phishtank.com/phish_detail.php?phish_id=5818105,2018-10-17T12:46:42+00:00,yes,2018-10-19T11:06:32+00:00,yes,Other
5818104,http://zoneplushostel.com/wp-includes/fonts/Bh/0a3b33be5cefbef1540db5750d25806c/45d9206f300db7d264576d4635b5394b/c813da1af64833d3c16b5ec5daca0918/a50b1572f558f7a07c7b32870c12c896/0fafba839767be496069e8ab37bb1567/Login/index.php,http://www.phishtank.com/phish_detail.php?phish_id=5818104,2018-10-17T12:46:37+00:00,yes,2018-10-20T14:24:08+00:00,yes,Other
5818103,http://zoneplushostel.com/wp-includes/fonts/Bh/0a3b33be5cefbef1540db5750d25806c/45d9206f300db7d264576d4635b5394b/c813da1af64833d3c16b5ec5daca0918/a50b1572f558f7a07c7b32870c12c896/0fafba839767be496069e8ab37bb1567/Login/?7a6f6e65706c7573686f7374656c2e636f6d,http://www.phishtank.com/phish_detail.php?phish_id=5818103,2018-10-17T12:46:33+00:00,yes,2018-10-20T14:32:52+00:00,yes,Other
5818101,http://zoneplushostel.com/wp-includes/fonts/Bh/0a3b33be5cefbef1540db5750d25806c/45d9206f300db7d264576d4635b5394b/c813da1af64833d3c16b5ec5daca0918/a50b1572f558f7a07c7b32870c12c896/0fafba839767be496069e8ab37bb1567/Login,http://www.phishtank.com/phish_detail.php?phish_id=5818101,2018-10-17T12:46:26+00:00,yes,2018-10-25T22:17:56+00:00,yes,Other
5818102,http://zoneplushostel.com/wp-includes/fonts/Bh/0a3b33be5cefbef1540db5750d25806c/45d9206f300db7d264576d4635b5394b/c813da1af64833d3c16b5ec5daca0918/a50b1572f558f7a07c7b32870c12c896/0fafba839767be496069e8ab37bb1567/Login/,http://www.phishtank.com/phish_detail.php?phish_id=5818102,2018-10-17T12:46:26+00:00,yes,2018-10-22T14:25:45+00:00,yes,Other
5818100,http://zoneplushostel.com/wp-admin/includes/Bh/54F54G54FG54GFD54GFD/fsdfsdfs/5534HGFDG4G4H/534G45H4YH4H4/gestionaire_Re/Login/?7a6f6e65706c7573686f7374656c2e636f6d=,http://www.phishtank.com/phish_detail.php?phish_id=5818100,2018-10-17T12:46:21+00:00,yes,2018-10-20T02:01:28+00:00,yes,Other
5818099,http://zoneplushostel.com/wp-admin/includes/Bh/54F54G54FG54GFD54GFD/fsdfsdfs/5534HGFDG4G4H/534G45H4YH4H4/gestionaire_Re/Login/?7a6f6e65706c7573686f7374656c2e636f6d,http://www.phishtank.com/phish_detail.php?phish_id=5818099,2018-10-17T12:46:17+00:00,yes,2018-10-18T20:29:10+00:00,yes,Other
5817862,http://www.enex-ref.com/engine/redovh.php?20181017121404,http://www.phishtank.com/phish_detail.php?phish_id=5817862,2018-10-17T10:14:05+00:00,yes,2018-10-19T10:25:02+00:00,yes,Other
5817063,https://pro-zoop.co.uk/zoopla.co.uk/zoopla.co.uk/zoopla/pro.zoopla.co.uk/login/indexca7c.html,http://www.phishtank.com/phish_detail.php?phish_id=5817063,2018-10-16T14:09:41+00:00,yes,2018-10-17T15:57:31+00:00,yes,Other
5817024,http://cbango.com.ar/img/,http://www.phishtank.com/phish_detail.php?phish_id=5817024,2018-10-16T13:11:04+00:00,yes,2018-10-19T10:55:07+00:00,yes,Other
5815864,http://elsiriri.com.ar/img/,http://www.phishtank.com/phish_detail.php?phish_id=5815864,2018-10-15T09:11:05+00:00,yes,2018-10-18T20:23:47+00:00,yes,Other
5815229,http://diariotortuga.com/img/,http://www.phishtank.com/phish_detail.php?phish_id=5815229,2018-10-14T16:46:57+00:00,yes,2018-10-18T20:26:12+00:00,yes,Other
5814623,http://propoleos.es/img/,http://www.phishtank.com/phish_detail.php?phish_id=5814623,2018-10-13T18:48:01+00:00,yes,2018-10-19T22:51:46+00:00,yes,Other
5813541,http://hindaleryani.com/wp-includes/js/uss/delta.com/delta2018/index.php,http://www.phishtank.com/phish_detail.php?phish_id=5813541,2018-10-12T14:03:15+00:00,yes,2018-10-20T01:47:49+00:00,yes,"Delta Air Lines"
5813282,http://www.a10tech.com/img/,http://www.phishtank.com/phish_detail.php?phish_id=5813282,2018-10-12T11:10:15+00:00,yes,2018-10-19T06:50:30+00:00,yes,Other
5813280,http://zaudrenduvent.fr/img/,http://www.phishtank.com/phish_detail.php?phish_id=5813280,2018-10-12T11:09:41+00:00,yes,2018-10-20T01:49:27+00:00,yes,Other
5813233,http://g8consultores.com.ar/img/,http://www.phishtank.com/phish_detail.php?phish_id=5813233,2018-10-12T10:10:41+00:00,yes,2018-10-13T00:54:45+00:00,yes,Other
5812371,http://oskeko.cba.pl/logs/?=45PMDdGVybmF0M0BzZnIuZnIY29udGFjdEBidGktY29tcHV0ZXIuY29tDQ===2,http://www.phishtank.com/phish_detail.php?phish_id=5812371,2018-10-11T14:30:49+00:00,yes,2018-10-18T20:31:31+00:00,yes,Other
5810468,https://elkriverbiz.sharepoint.com/_layouts/15/guestaccess.aspx?share=EVtlqiuftGRFh_X0r2xn9GcBidnSxPlRtn6OE3XSsXIp7g,http://www.phishtank.com/phish_detail.php?phish_id=5810468,2018-10-09T17:16:21+00:00,yes,2018-10-25T10:45:58+00:00,yes,Other
5810467,https://elkriverbiz.sharepoint.com/:b:/g/EVtlqiuftGRFh_X0r2xn9GcBidnSxPlRtn6OE3XSsXIp7g,http://www.phishtank.com/phish_detail.php?phish_id=5810467,2018-10-09T17:16:12+00:00,yes,2018-10-17T11:58:38+00:00,yes,Other
5807699,http://www.kidms.com/dev/wp-content/uploads/secure_images/products/old/view.html,http://www.phishtank.com/phish_detail.php?phish_id=5807699,2018-10-07T11:45:14+00:00,yes,2018-10-07T12:57:29+00:00,yes,Other
5807698,http://kidms.com/dev/wp-content/uploads/secure_images/products/old/view.html,http://www.phishtank.com/phish_detail.php?phish_id=5807698,2018-10-07T11:45:13+00:00,yes,2018-10-08T12:07:30+00:00,yes,Other
5807191,https://update-your-account-paypal.tumblr.com/,http://www.phishtank.com/phish_detail.php?phish_id=5807191,2018-10-06T17:31:58+00:00,yes,2018-10-07T01:23:55+00:00,yes,PayPal
5807031,http://zerbe-medien.com/blog/control/,http://www.phishtank.com/phish_detail.php?phish_id=5807031,2018-10-06T12:47:39+00:00,yes,2018-10-07T00:41:14+00:00,yes,Other
5806413,http://www.imcreator.com/viewer/vbid-fa0f29d5-fpsjmms8,http://www.phishtank.com/phish_detail.php?phish_id=5806413,2018-10-05T18:50:54+00:00,yes,2018-10-19T06:49:13+00:00,yes,Other
5805399,http://donnarogersimagery.com/wp-includes/pomo/login.alibaba.com/,http://www.phishtank.com/phish_detail.php?phish_id=5805399,2018-10-04T21:11:10+00:00,yes,2018-10-05T11:20:44+00:00,yes,Other
